Stanza Average of sentiment score for all sentences,Stanza Maximum sentiment score,Stanza Minimum sentiment score,Stanza Standard deviation,Vader average scores,Vader maximum scores,Vader minimum scores,Vader standard deviation scores,MPQA average scores,MPQA maximum scores,MPQA minimum scores,MPQA standard deviation scores,Sentiwordnet score
0.8888888888888888,2,0,0.4624245646453283,[0.03032353 0.87588235 0.09382353],[0.243 1.    0.492],[0.    0.508 0.   ],[0.068697   0.14328802 0.12683233],-0.021739130434782608,1,-1,0.872007440005721,0.02586206896551724
