Stanza Average of sentiment score for all sentences,Stanza Maximum sentiment score,Stanza Minimum sentiment score,Stanza Standard deviation,Vader average scores,Vader maximum scores,Vader minimum scores,Vader standard deviation scores,MPQA average scores,MPQA maximum scores,MPQA minimum scores,MPQA standard deviation scores,Sentiwordnet score
0.7857142857142857,1,0,0.4258153136263201,[0.06692308 0.86153846 0.07153846],[0.154 1.    0.218],[0.    0.781 0.   ],[0.06437804 0.07518041 0.08913742],0.08333333333333333,1,-1,0.8122328620674136,-0.009202453987730062
