Stanza Average of sentiment score for all sentences,Stanza Maximum sentiment score,Stanza Minimum sentiment score,Stanza Standard deviation,Vader average scores,Vader maximum scores,Vader minimum scores,Vader standard deviation scores,MPQA average scores,MPQA maximum scores,MPQA minimum scores,MPQA standard deviation scores,Sentiwordnet score
0.8181818181818182,2,0,0.5816067269023053,[0.05651163 0.84581395 0.09765116],[0.47  1.    0.649],[0.    0.351 0.   ],[0.09922007 0.1698232  0.14612306],0.19402985074626866,1,-1,0.867984558122311,0.016826923076923076
