Stanza Average of sentiment score for all sentences,Stanza Maximum sentiment score,Stanza Minimum sentiment score,Stanza Standard deviation,Vader average scores,Vader maximum scores,Vader minimum scores,Vader standard deviation scores,MPQA average scores,MPQA maximum scores,MPQA minimum scores,MPQA standard deviation scores,Sentiwordnet score
0.7083333333333334,2,0,0.4875203137696194,[0.09391803 0.81604918 0.08996721],[0.362 1.    0.318],[0.    0.551 0.   ],[0.09522937 0.11227899 0.09040781],0.15217391304347827,1,-1,0.7958422201161928,-0.005499541704857928
